source,service,cve,exploit_prob,target,privilege
192.168.219.14,"Pingtel xpressa SIP-based voice-over-IP phone 1.2.5 through 1.2.7.4 does not ""time out"" an inactive administrator session, which could allow other users to perform administrator actions if the administrator does not explicitly end the authentication.",CVE-2002-0674,0.00179,192.168.180.124,User
192.168.219.14,"SunOS 4.1.2 and earlier allows local users to gain privileges via ""LD_*"" environmental variables to certain dynamically linked setuid or setgid programs such as (1) login, (2) su, or (3) sendmail, that change the real and effective user ids to the same user.",CVE-1999-1142,0.0006,192.168.180.124,User
192.168.219.14,"Cross-site scripting (XSS) vulnerability in parse_xml.cgi in Apple Darwin Streaming Administration Server 4.1.2 and QuickTime Streaming Server 4.1.1 allows remote attackers to insert arbitrary script via the filename parameter, which is inserted into an error message.",CVE-2003-0053,0.00285,192.168.180.124,User
192.168.219.14,"vim (aka gvim) allows local users to modify files being edited by other users via a symlink attack on the backup and swap files, when the victim is editing the file in a world writable directory.",CVE-2001-0409,0.00042,192.168.218.50,User
192.168.219.14,"The campas CGI program provided with some NCSA web servers allows an attacker to execute arbitrary commands via encoded carriage return characters in the query string, as demonstrated by reading the password file.",CVE-1999-0146,0.06359,192.168.218.50,User
192.168.219.14,"csSearch.cgi in csSearch 2.3 and earlier allows remote attackers to execute arbitrary Perl code via the savesetup command and the setup parameter, which overwrites the setup.cgi configuration file that is loaded by csSearch.cgi.",CVE-2002-0495,0.02649,192.168.3.56,User
192.168.219.14,Cross-site scripting vulnerability in the mini-browser for Winamp 2.78 and 2.79 allows remote attackers to execute script via an ID3v1 or ID3v2 tag in an MP3 file.,CVE-2002-0546,0.01056,192.168.3.56,User
192.168.219.14,procfs in BSD systems allows local users to gain root privileges by modifying the /proc/pid/mem interface via a modified file descriptor for stderr.,CVE-2000-0094,0.00042,192.168.3.56,Root
192.168.219.14,MajorCool mj_key_cache program allows local users to modify files via a symlink attack.,CVE-1999-0957,0.0006,192.168.175.159,User
192.168.219.14,The #sinclude directive in Embedded Perl (ePerl) 2.2.14 and earlier allows a remote attacker to execute arbitrary code by modifying the 'sinclude' file to point to another file that contains a #include directive that references a file that contains the code.,CVE-2001-0733,0.01925,192.168.175.159,User
192.168.219.14,"Cisco switches and routers running IOS 12.1 and earlier produce predictable TCP Initial Sequence Numbers (ISNs), which allows remote attackers to spoof or hijack TCP connections.",CVE-2001-0288,0.00235,192.168.175.159,User
192.168.219.14,"Solaris arp allows local users to read files via the -f parameter, which lists lines in the file that do not parse properly.",CVE-1999-0859,0.00042,192.168.175.159,User
192.168.219.14,IP fragment assembly in OpenBSD 2.4 allows a remote attacker to cause a denial of service by sending a large number of fragmented packets.,CVE-2000-0310,0.00325,192.168.8.138,User
192.168.219.14,CWD ~root command in ftpd allows root access.,CVE-1999-0082,0.015,192.168.8.138,Root
192.168.219.14,"Zope before 2.2.4 does not properly compute local roles, which could allow users to bypass specified access restrictions and gain privileges.",CVE-2001-0128,0.00059,192.168.8.138,User
192.168.219.14,Buffer overflow in Windows Shell (used as the Windows Desktop) allows local and possibly remote attackers to execute arbitrary code via a custom URL handler that has not been removed for an application that has been improperly uninstalled.,CVE-2002-0070,0.07314,192.168.8.138,User
192.168.219.14,"IRIX soundplayer program allows local users to gain privileges by including shell metacharacters in a .wav file, which is executed via the midikeys program.",CVE-2000-0013,0.00042,192.168.188.82,User
192.168.219.14,libnss-pgsql in nss-pgsql 0.9.0 and earlier allows remote attackers to execute arbitrary SQL queries by inserting SQL code into an HTTP request.,CVE-2001-1089,0.00696,192.168.188.82,User
192.168.219.14,Buffer overflow in VMware Authorization Service for VMware GSX Server 2.0.0 build-2050 allows remote authenticated users to execute arbitrary code via a long GLOBAL argument.,CVE-2002-0814,0.13657,192.168.188.82,User
192.168.219.14,The DG/UX finger daemon allows remote command execution through shell metacharacters.,CVE-1999-0152,0.00348,192.168.188.82,User
192.168.219.14,"Windows NT 4.0 allows local users to cause a denial of service via a user mode application that closes a handle that was opened in kernel mode, which causes a crash when the kernel attempts to close the handle.",CVE-1999-1360,0.00045,192.168.127.145,User
192.168.219.14,Falcon web server 2.0.0.1020 and earlier allows remote attackers to bypass authentication and read restricted files via an extra / (slash) in the requested URL.,CVE-2002-0275,0.00319,192.168.127.145,User
192.168.219.14,AIX piodmgrsu command allows local users to gain additional group privileges.,CVE-1999-0094,0.00042,192.168.127.145,User
192.168.219.14,"SNMP service in Atmel 802.11b VNET-B Access Point 1.3 and earlier, as used in Netgear ME102 and Linksys WAP11, accepts arbitrary community strings with requested MIB modifications, which allows remote attackers to obtain sensitive information such as WEP keys, cause a denial of service, or gain access to the network.",CVE-2001-0514,0.00865,192.168.127.145,User
192.168.219.14,Buffer overflow in Webstar HTTP server allows remote attackers to cause a denial of service via a long GET request.,CVE-2000-0290,0.01179,192.168.203.150,User
192.168.219.14,"Hybrid Network cable modems do not include an authentication mechanism for administration, allowing remote attackers to compromise the system through the HSMP protocol.",CVE-1999-0791,0.03638,192.168.203.150,User
192.168.219.14,"WFTPD 3.00 allows remote attackers to read arbitrary files by uploading a (link) file that ends in a "".lnk."" extension, which bypasses WFTPD's check for a "".lnk"" extension.",CVE-2001-1386,0.00343,192.168.110.28,User
192.168.219.14,The NSAPI plugins for TGA and the Java Servlet proxy in HP-UX VVOS 10.24 and 11.04 allows an attacker to cause a denial of service (high CPU utilization).,CVE-2000-0965,0.0012,192.168.110.28,User
192.168.219.14,"Internet Explorer 4.01 allows remote attackers to read arbitrary files by pasting a file name into the file upload control, aka untrusted scripted paste.",CVE-1999-0870,0.0315,192.168.110.28,User
192.168.219.14,"The campas CGI program provided with some NCSA web servers allows an attacker to execute arbitrary commands via encoded carriage return characters in the query string, as demonstrated by reading the password file.",CVE-1999-0146,0.06359,192.168.110.28,User
192.168.219.14,The Sun HotSpot Performance Engine VM allows a remote attacker to cause a denial of service on any server running HotSpot via a URL that includes the [ character.,CVE-1999-1478,0.89517,192.168.55.255,User
192.168.219.14,Format string vulnerability in RPC wall daemon (rpc.rwalld) for Solaris 2.5.1 through 8 allows remote attackers to execute arbitrary code via format strings in a message that is not properly provided to the syslog function when the wall command cannot be executed.,CVE-2002-0573,0.82733,192.168.55.255,User
192.168.219.14,Livingston portmaster machines could be rebooted via a series of commands.,CVE-1999-0218,0.03841,192.168.55.255,User
192.168.219.14,Vulnerability in BSD Telnet client with encryption and Kerberos 4 authentication allows remote attackers to decrypt the session via sniffing.,CVE-1999-1098,0.00445,192.168.171.85,User
192.168.219.14,Buffer overflow in Novell GroupWise 6.0.1 Support Pack 1 allows remote attackers to execute arbitrary code via a long RCPT TO command.,CVE-2002-1088,0.05255,192.168.171.85,User
192.168.219.14,"Portable Network Graphics (PNG) library libpng 1.2.5 and earlier does not correctly calculate offsets, which allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a buffer overflow attack on the row buffers.",CVE-2002-1363,0.10285,192.168.26.131,User
192.168.219.14,"The vncserver wrapper for vnc before 3.3.3r2-21 uses the rand() function instead of srand(), which causes vncserver to generate weak cookies.",CVE-2002-1511,0.0079,192.168.26.131,User
192.168.219.14,Buffer overflow in SysVInit in Red Hat Linux 5.1 and earlier allows local users to gain privileges.,CVE-1999-1329,0.00045,192.168.61.54,User
192.168.219.14,GnoRPM before 0.95 allows local users to modify arbitrary files via a symlink attack.,CVE-2000-0948,0.00042,192.168.61.54,User
192.168.219.14,"crontab by Paul Vixie uses predictable file names for a temporary file and does not properly ensure that the file is owned by the user executing the crontab -e command, which allows local users with write access to the crontab spool directory to execute arbitrary commands by creating world-writeable temporary files and modifying them while the victim is editing the file.",CVE-2000-1096,0.00042,192.168.61.54,User
192.168.219.14,"Recourse ManTrap 1.6 sets up a chroot environment to hide the fact that it is running, but the inode number for the resulting ""/"" file system is higher than normal, which allows attackers to determine that they are in a chroot environment.",CVE-2000-1144,0.00074,192.168.40.75,Root
192.168.219.14,Infradig Inframail prior to 3.98a allows a remote attacker to create a denial of service via a malformed POST request which includes a space followed by a large string.,CVE-2001-0377,0.00835,192.168.40.75,User
192.168.219.14,"GNU libtool before 1.5.2, during compile time, allows local users to overwrite arbitrary files via a symlink attack on libtool directories in /tmp.",CVE-2004-0256,0.00042,192.168.40.75,User
192.168.219.14,The AIX FTP client can be forced to execute commands from a malicious server through shell metacharacters (e.g. a pipe character).,CVE-1999-0097,0.06011,192.168.40.75,User
192.168.219.14,"vim (aka gvim) allows local users to modify files being edited by other users via a symlink attack on the backup and swap files, when the victim is editing the file in a world writable directory.",CVE-2001-0409,0.00042,192.168.109.91,User
192.168.219.14,The #sinclude directive in Embedded Perl (ePerl) 2.2.14 and earlier allows a remote attacker to execute arbitrary code by modifying the 'sinclude' file to point to another file that contains a #include directive that references a file that contains the code.,CVE-2001-0733,0.01925,192.168.109.91,User
192.168.219.14,"Insecure file permissions for Netscape FastTrack Server 2.x, Enterprise Server 2.0, and Proxy Server 2.5 in SCO UnixWare 7.0.x and 2.1.3 allow an attacker to gain root privileges.",CVE-2000-0308,0.00192,192.168.109.91,Root
192.168.219.14,"WebShield SMTP 4.5 allows remote attackers to cause a denial of service by sending e-mail with a From: address that has a . (period) at the end, which causes WebShield to continuously send itself copies of the e-mail.",CVE-2000-0738,0.00521,192.168.221.71,User
